City,Date,Temperature,Humidity,WindSpeed,Condition
Konya,2025-05-04,15,61,25,Cloudy
Konya,2025-05-05,13,67,23,Partly Cloudy
Konya,2025-05-06,17,56,27,Sunny
Konya,2025-05-07,14,63,24,Cloudy
Konya,2025-05-08,12,69,22,Partly Cloudy
Konya,2025-05-09,16,58,26,Sunny
Konya,2025-05-10,17,55,28,Partly Cloudy
Konya,2025-05-11,15,61,25,Cloudy
Konya,2025-05-12,13,67,23,Partly Cloudy
Konya,2025-05-13,17,56,27,Sunny
Konya,2025-05-14,18,53,29,Partly Cloudy
Konya,2025-05-15,16,59,26,Cloudy
Konya,2025-05-16,14,65,24,Partly Cloudy
Konya,2025-05-17,18,54,28,Sunny
Konya,2025-05-18,19,51,30,Partly Cloudy
Konya,2025-05-19,17,57,27,Cloudy
Konya,2025-05-20,15,63,25,Partly Cloudy
Konya,2025-05-21,19,52,29,Sunny
Konya,2025-05-22,20,49,31,Partly Cloudy
Konya,2025-05-23,18,55,28,Cloudy
Konya,2025-05-24,16,61,26,Partly Cloudy
Konya,2025-05-25,20,50,30,Sunny
Konya,2025-05-26,21,47,32,Partly Cloudy
Konya,2025-05-27,19,53,29,Cloudy
Konya,2025-05-28,17,59,27,Partly Cloudy
Konya,2025-05-29,21,48,31,Sunny
Konya,2025-05-30,22,45,33,Partly Cloudy
Konya,2025-05-31,20,51,30,Cloudy
Trabzon,2025-01-01,5,88,15,Rainy
Trabzon,2025-01-02,7,85,18,Cloudy
Trabzon,2025-01-03,3,92,12,Snowy
Trabzon,2025-01-04,6,80,16,Rainy
Trabzon,2025-01-05,9,75,20,Partly Cloudy
Trabzon,2025-01-06,2,95,10,Snowy
Trabzon,2025-01-07,5,90,14,Rainy
Trabzon,2025-01-08,10,70,18,Cloudy
Trabzon,2025-01-09,7,78,13,Rainy
Trabzon,2025-01-10,4,93,11,Snowy
Trabzon,2025-01-11,6,82,16,Cloudy
Trabzon,2025-01-12,9,76,21,Partly Cloudy
Trabzon,2025-01-13,7,80,17,Rainy
Trabzon,2025-01-14,3,88,14,Snowy
Trabzon,2025-01-15,11,70,19,Cloudy
Trabzon,2025-01-16,8,77,15,Rainy
Trabzon,2025-01-17,5,85,12,Snowy
Trabzon,2025-01-18,10,72,18,Cloudy
Trabzon,2025-01-19,7,79,14,Rainy
Trabzon,2025-01-20,2,91,11,Snowy
Trabzon,2025-01-21,5,87,16,Cloudy
Trabzon,2025-01-22,12,68,20,Partly Cloudy
Trabzon,2025-01-23,9,75,17,Rainy
Trabzon,2025-01-24,5,83,13,Snowy
Trabzon,2025-01-25,11,71,19,Cloudy
Trabzon,2025-01-26,8,78,15,Rainy
Trabzon,2025-01-27,3,90,12,Snowy
Trabzon,2025-01-28,6,85,17,Cloudy
Trabzon,2025-01-29,12,68,21,Partly Cloudy
Trabzon,2025-01-30,9,75,18,Rainy
Trabzon,2025-01-31,5,83,14,Snowy
Trabzon,2025-02-01,7,77,19,Cloudy
Trabzon,2025-02-02,10,72,22,Partly Cloudy
Trabzon,2025-02-03,6,80,16,Rainy
Trabzon,2025-02-04,3,86,13,Snowy
Trabzon,2025-02-05,9,74,20,Cloudy
Trabzon,2025-02-06,11,70,24,Partly Cloudy
Trabzon,2025-02-07,8,78,18,Rainy
Trabzon,2025-02-08,5,84,15,Snowy
Trabzon,2025-02-09,10,73,21,Cloudy
Trabzon,2025-02-10,12,68,25,Partly Cloudy
Trabzon,2025-02-11,9,76,19,Rainy
Trabzon,2025-02-12,6,82,16,Snowy
Trabzon,2025-02-13,11,71,22,Cloudy
Trabzon,2025-02-14,13,66,26,Partly Cloudy
Trabzon,2025-02-15,10,74,20,Rainy
Trabzon,2025-02-16,7,80,17,Snowy
Trabzon,2025-02-17,12,69,23,Cloudy
Trabzon,2025-02-18,14,64,27,Partly Cloudy
Trabzon,2025-02-19,11,72,20,Rainy
Trabzon,2025-02-20,8,78,17,Snowy
Trabzon,2025-02-21,13,67,23,Cloudy
Trabzon,2025-02-22,15,62,27,Partly Cloudy
Trabzon,2025-02-23,12,70,20,Rainy
Trabzon,2025-02-24,9,76,17,Snowy
Trabzon,2025-02-25,14,65,23,Cloudy
Trabzon,2025-02-26,16,60,27,Partly Cloudy
Trabzon,2025-02-27,13,68,20,Rainy
Trabzon,2025-02-28,10,74,17,Snowy
Trabzon,2025-03-01,12,70,22,Cloudy
Trabzon,2025-03-02,15,64,26,Partly Cloudy
Trabzon,2025-03-03,11,72,20,Rainy
Trabzon,2025-03-04,8,78,17,Snowy
Trabzon,2025-03-05,14,67,23,Cloudy
Trabzon,2025-03-06,16,62,27,Partly Cloudy
Trabzon,2025-03-07,13,70,20,Rainy
Trabzon,2025-03-08,10,76,17,Snowy
Trabzon,2025-03-09,15,65,23,Cloudy
Trabzon,2025-03-10,17,60,27,Partly Cloudy
Trabzon,2025-03-11,14,68,20,Rainy
Trabzon,2025-03-12,11,74,17,Snowy
Trabzon,2025-03-13,16,63,23,Cloudy
Trabzon,2025-03-14,18,58,27,Partly Cloudy
Trabzon,2025-03-15,15,66,20,Rainy
Trabzon,2025-03-16,13,72,17,Snowy
Trabzon,2025-03-17,17,61,23,Cloudy
Trabzon,2025-03-18,19,56,27,Partly Cloudy
Trabzon,2025-03-19,16,64,20,Rainy
Trabzon,2025-03-20,14,70,17,Snowy
Trabzon,2025-03-21,18,59,23,Cloudy
Trabzon,2025-03-22,20,54,27,Partly Cloudy
Trabzon,2025-03-23,17,62,20,Rainy
Trabzon,2025-03-24,15,68,17,Snowy
Trabzon,2025-03-25,19,57,23,Cloudy
Trabzon,2025-03-26,21,52,27,Partly Cloudy
Trabzon,2025-03-27,18,60,20,Rainy
Trabzon,2025-03-28,16,66,17,Snowy
Trabzon,2025-03-29,20,55,23,Cloudy
Trabzon,2025-03-30,22,50,27,Partly Cloudy
Trabzon,2025-03-31,19,58,20,Rainy
Trabzon,2025-04-01,17,64,22,Cloudy
Trabzon,2025-04-02,19,60,25,Partly Cloudy
Trabzon,2025-04-03,16,67,20,Rainy
Trabzon,2025-04-04,14,73,17,Cloudy
Trabzon,2025-04-05,18,62,23,Partly Cloudy
Trabzon,2025-04-06,20,57,27,Sunny
Trabzon,2025-04-07,17,65,20,Cloudy
Trabzon,2025-04-08,15,71,17,Rainy
Trabzon,2025-04-09,19,60,23,Partly Cloudy
Trabzon,2025-04-10,21,55,27,Sunny
Trabzon,2025-04-11,18,63,20,Cloudy
Trabzon,2025-04-12,16,69,17,Rainy
Trabzon,2025-04-13,20,58,23,Partly Cloudy
Trabzon,2025-04-14,22,53,27,Sunny
Trabzon,2025-04-15,19,61,20,Cloudy
Trabzon,2025-04-16,17,67,17,Rainy
Trabzon,2025-04-17,21,56,23,Partly Cloudy
Trabzon,2025-04-18,23,51,27,Sunny
Trabzon,2025-04-19,20,59,20,Cloudy
Trabzon,2025-04-20,18,65,17,Rainy
Trabzon,2025-04-21,22,54,23,Partly Cloudy
Trabzon,2025-04-22,24,49,27,Sunny
Trabzon,2025-04-23,21,57,20,Cloudy
Trabzon,2025-04-24,19,63,17,Rainy
Trabzon,2025-04-25,23,52,23,Partly Cloudy
Trabzon,2025-04-26,25,47,27,Sunny
Trabzon,2025-04-27,22,55,20,Cloudy
Trabzon,2025-04-28,20,61,17,Rainy
Trabzon,2025-04-29,24,50,23,Partly Cloudy
Trabzon,2025-04-30,26,45,27,Sunny
Trabzon,2025-05-01,23,53,22,Cloudy
Trabzon,2025-05-02,21,59,20,Partly Cloudy
Trabzon,2025-05-03,25,48,24,Sunny
Trabzon,2025-05-04,22,56,22,Cloudy
Trabzon,2025-05-05,20,62,20,Partly Cloudy
Trabzon,2025-05-06,24,51,24,Sunny
Trabzon,2025-05-07,21,58,22,Cloudy
Trabzon,2025-05-08,19,64,20,Partly Cloudy
Trabzon,2025-05-09,23,53,24,Sunny
Trabzon,2025-05-10,24,50,25,Partly Cloudy
Trabzon,2025-05-11,22,55,22,Cloudy
Trabzon,2025-05-12,20,61,20,Partly Cloudy
Trabzon,2025-05-13,24,50,24,Sunny
Trabzon,2025-05-14,25,47,25,Partly Cloudy
Trabzon,2025-05-15,23,53,22,Cloudy
Trabzon,2025-05-16,21,59,20,Partly Cloudy
Trabzon,2025-05-17,25,48,24,Sunny
Trabzon,2025-05-18,26,45,25,Partly Cloudy
Trabzon,2025-05-19,24,51,22,Cloudy
Trabzon,2025-05-20,22,57,20,Partly Cloudy
Trabzon,2025-05-21,26,46,24,Sunny
Trabzon,2025-05-22,27,43,25,Partly Cloudy
Trabzon,2025-05-23,25,49,22,Cloudy
Trabzon,2025-05-24,23,55,20,Partly Cloudy
Trabzon,2025-05-25,27,44,24,Sunny
Trabzon,2025-05-26,28,41,25,Partly Cloudy
Trabzon,2025-05-27,26,47,22,Cloudy
Trabzon,2025-05-28,24,53,20,Partly Cloudy
Trabzon,2025-05-29,28,42,24,Sunny
Trabzon,2025-05-30,29,39,25,Partly Cloudy
Trabzon,2025-05-31,27,45,22,Cloudy
Diyarbakır,2025-01-01,2,85,8,Cloudy
Diyarbakır,2025-01-02,-1,88,11,Snowy
Diyarbakır,2025-01-03,-3,90,7,Heavy Snow
Diyarbakır,2025-01-04,0,82,9,Cloudy
Diyarbakır,2025-01-05,4,78,13,Partly Cloudy
Diyarbakır,2025-01-06,-5,92,6,Snowy
Diyarbakır,2025-01-07,1,86,10,Cloudy
Diyarbakır,2025-01-08,7,72,15,Sunny
Diyarbakır,2025-01-09,3,80,12,Cloudy
Diyarbakır,2025-01-10,-2,89,9,Snowy
Diyarbakır,2025-01-11,2,83,11,Cloudy
Diyarbakır,2025-01-12,6,77,16,Partly Cloudy
Diyarbakır,2025-01-13,4,81,13,Cloudy
Diyarbakır,2025-01-14,-1,87,10,Snowy
Diyarbakır,2025-01-15,8,70,17,Sunny
Diyarbakır,2025-01-16,5,78,14,Cloudy
Diyarbakır,2025-01-17,0,85,11,Snowy
Diyarbakır,2025-01-18,7,73,16,Partly Cloudy
Diyarbakır,2025-01-19,3,81,13,Cloudy
Diyarbakır,2025-01-20,-3,89,9,Heavy Snow
Diyarbakır,2025-01-21,1,86,11,Snowy
Diyarbakır,2025-01-22,9,68,15,Sunny
Diyarbakır,2025-01-23,6,76,13,Cloudy
Diyarbakır,2025-01-24,0,83,10,Snowy
Diyarbakır,2025-01-25,8,71,16,Partly Cloudy
Diyarbakır,2025-01-26,5,79,13,Cloudy
Diyarbakır,2025-01-27,-2,87,9,Snowy
Diyarbakır,2025-01-28,2,84,11,Cloudy
Diyarbakır,2025-01-29,10,66,15,Sunny
Diyarbakır,2025-01-30,7,74,13,Cloudy
Diyarbakır,2025-01-31,1,81,10,Snowy
Diyarbakır,2025-02-01,4,77,14,Partly Cloudy
Diyarbakır,2025-02-02,8,72,17,Sunny
Diyarbakır,2025-02-03,3,80,12,Cloudy
Diyarbakır,2025-02-04,-1,86,10,Snowy
Diyarbakır,2025-02-05,6,75,15,Partly Cloudy
Diyarbakır,2025-02-06,9,70,18,Sunny
Diyarbakır,2025-02-07,5,78,13,Cloudy
Diyarbakır,2025-02-08,1,84,11,Snowy
Diyarbakır,2025-02-09,8,73,16,Partly Cloudy
Diyarbakır,2025-02-10,11,68,19,Sunny
Diyarbakır,2025-02-11,7,76,14,Cloudy
Diyarbakır,2025-02-12,3,82,12,Snowy
Diyarbakır,2025-02-13,9,71,17,Partly Cloudy
Diyarbakır,2025-02-14,12,66,20,Sunny
Diyarbakır,2025-02-15,8,74,15,Cloudy
Diyarbakır,2025-02-16,4,80,13,Snowy
Diyarbakır,2025-02-17,10,69,18,Partly Cloudy
Diyarbakır,2025-02-18,13,64,22,Sunny
Diyarbakır,2025-02-19,9,72,16,Cloudy
Diyarbakır,2025-02-20,5,78,14,Snowy
Diyarbakır,2025-02-21,11,67,19,Partly Cloudy
Diyarbakır,2025-02-22,14,62,23,Sunny
Diyarbakır,2025-02-23,10,70,17,Cloudy
Diyarbakır,2025-02-24,6,76,15,Snowy
Diyarbakır,2025-02-25,12,65,20,Partly Cloudy
Diyarbakır,2025-02-26,15,60,24,Sunny
Diyarbakır,2025-02-27,11,68,18,Cloudy
Diyarbakır,2025-02-28,7,74,16,Snowy
Diyarbakır,2025-03-01,9,70,19,Partly Cloudy
Diyarbakır,2025-03-02,12,65,22,Sunny
Diyarbakır,2025-03-03,8,73,17,Cloudy
Diyarbakır,2025-03-04,4,79,15,Snowy
Diyarbakır,2025-03-05,10,68,20,Partly Cloudy
Diyarbakır,2025-03-06,13,63,24,Sunny
Diyarbakır,2025-03-07,9,71,18,Cloudy
Diyarbakır,2025-03-08,5,77,16,Snowy
Diyarbakır,2025-03-09,11,66,21,Partly Cloudy
Diyarbakır,2025-03-10,14,61,26,Sunny
Diyarbakır,2025-03-11,10,69,19,Cloudy
Diyarbakır,2025-03-12,6,75,17,Snowy
Diyarbakır,2025-03-13,12,64,22,Partly Cloudy
Diyarbakır,2025-03-14,15,59,28,Sunny
Diyarbakır,2025-03-15,11,67,20,Cloudy
Diyarbakır,2025-03-16,7,73,18,Snowy
Diyarbakır,2025-03-17,13,62,23,Partly Cloudy
Diyarbakır,2025-03-18,16,57,30,Sunny
Diyarbakır,2025-03-19,12,65,21,Cloudy
Diyarbakır,2025-03-20,8,71,19,Snowy
Diyarbakır,2025-03-21,14,60,24,Partly Cloudy
Diyarbakır,2025-03-22,17,55,32,Sunny
Diyarbakır,2025-03-23,13,63,22,Cloudy
Diyarbakır,2025-03-24,9,69,20,Snowy
Diyarbakır,2025-03-25,15,58,25,Partly Cloudy
Diyarbakır,2025-03-26,18,53,34,Sunny
Diyarbakır,2025-03-27,14,61,23,Cloudy
Diyarbakır,2025-03-28,10,67,21,Snowy
Diyarbakır,2025-03-29,16,56,26,Partly Cloudy
Diyarbakır,2025-03-30,19,51,36,Sunny
Diyarbakır,2025-03-31,15,59,24,Cloudy
Diyarbakır,2025-04-01,13,65,22,Partly Cloudy
Diyarbakır,2025-04-02,16,60,25,Sunny
Diyarbakır,2025-04-03,12,68,20,Cloudy
Diyarbakır,2025-04-04,8,74,18,Rainy
Diyarbakır,2025-04-05,14,63,23,Partly Cloudy
Diyarbakır,2025-04-06,17,58,28,Sunny
Diyarbakır,2025-04-07,13,66,21,Cloudy
Diyarbakır,2025-04-08,9,72,19,Rainy
Diyarbakır,2025-04-09,15,61,24,Partly Cloudy
Diyarbakır,2025-04-10,18,56,30,Sunny
Diyarbakır,2025-04-11,14,64,22,Cloudy
Diyarbakır,2025-04-12,10,70,20,Rainy
Diyarbakır,2025-04-13,16,59,25,Partly Cloudy
Diyarbakır,2025-04-14,19,54,32,Sunny
Diyarbakır,2025-04-15,15,62,23,Cloudy
Diyarbakır,2025-04-16,11,68,21,Rainy
Diyarbakır,2025-04-17,17,57,26,Partly Cloudy
Diyarbakır,2025-04-18,20,52,34,Sunny
Diyarbakır,2025-04-19,16,60,24,Cloudy
Diyarbakır,2025-04-20,12,66,22,Rainy
Diyarbakır,2025-04-21,18,55,27,Partly Cloudy
Diyarbakır,2025-04-22,21,50,36,Sunny
Diyarbakır,2025-04-23,17,58,25,Cloudy
Diyarbakır,2025-04-24,13,64,23,Rainy
Diyarbakır,2025-04-25,19,53,28,Partly Cloudy
Diyarbakır,2025-04-26,22,48,38,Sunny
Diyarbakır,2025-04-27,18,56,26,Cloudy
Diyarbakır,2025-04-28,14,62,24,Rainy
Diyarbakır,2025-04-29,20,51,29,Partly Cloudy
Diyarbakır,2025-04-30,23,46,40,Sunny
Diyarbakır,2025-05-01,19,54,27,Cloudy
Diyarbakır,2025-05-02,17,60,25,Partly Cloudy
Diyarbakır,2025-05-03,21,49,29,Sunny
Diyarbakır,2025-05-04,18,57,26,Cloudy
Diyarbakır,2025-05-05,16,63,24,Partly Cloudy
Diyarbakır,2025-05-06,20,52,28,Sunny
Diyarbakır,2025-05-07,17,59,25,Cloudy
Diyarbakır,2025-05-08,15,65,23,Partly Cloudy
Diyarbakır,2025-05-09,19,54,27,Sunny
Diyarbakır,2025-05-10,20,51,29,Partly Cloudy
Diyarbakır,2025-05-11,18,57,26,Cloudy
Diyarbakır,2025-05-12,16,63,24,Partly Cloudy
Diyarbakır,2025-05-13,20,52,28,Sunny
Diyarbakır,2025-05-14,21,49,30,Partly Cloudy
Diyarbakır,2025-05-15,19,55,27,Cloudy
Diyarbakır,2025-05-16,17,61,25,Partly Cloudy
Diyarbakır,2025-05-17,21,50,29,Sunny
Diyarbakır,2025-05-18,22,47,31,Partly Cloudy
Diyarbakır,2025-05-19,20,53,28,Cloudy
Diyarbakır,2025-05-20,18,59,26,Partly Cloudy
Diyarbakır,2025-05-21,22,48,30,Sunny
Diyarbakır,2025-05-22,23,45,32,Partly Cloudy
Diyarbakır,2025-05-23,21,51,29,Cloudy
Diyarbakır,2025-05-24,19,57,27,Partly Cloudy
Diyarbakır,2025-05-25,23,46,31,Sunny
Diyarbakır,2025-05-26,24,43,33,Partly Cloudy
Diyarbakır,2025-05-27,22,49,30,Cloudy
Diyarbakır,2025-05-28,20,55,28,Partly Cloudy
Diyarbakır,2025-05-29,24,44,32,Sunny
Diyarbakır,2025-05-30,25,41,34,Partly Cloudy
Diyarbakır,2025-05-31,23,47,31,Cloudy
Eskişehir,2025-01-01,-2,90,7,Snowy
Eskişehir,2025-01-02,-5,92,9,Heavy Snow
Eskişehir,2025-01-03,-3,88,6,Snowy
Eskişehir,2025-01-04,0,85,8,Cloudy
Eskişehir,2025-01-05,3,80,12,Partly Cloudy
Eskişehir,2025-01-06,-7,95,5,Heavy Snow
Eskişehir,2025-01-07,-1,91,7,Snowy
Eskişehir,2025-01-08,6,75,11,Sunny
Eskişehir,2025-01-09,2,82,9,Cloudy
Eskişehir,2025-01-10,-4,93,6,Snowy
Eskişehir,2025-01-11,1,87,8,Cloudy
Eskişehir,2025-01-12,5,80,13,Partly Cloudy
Eskişehir,2025-01-13,3,85,10,Cloudy
Eskişehir,2025-01-14,-2,90,7,Snowy
Eskişehir,2025-01-15,7,72,11,Sunny
Eskişehir,2025-01-16,4,79,9,Cloudy
Eskişehir,2025-01-17,-1,88,6,Snowy
Eskişehir,2025-01-18,6,75,12,Partly Cloudy
Eskişehir,2025-01-19,2,82,8,Cloudy
Eskişehir,2025-01-20,-4,91,5,Heavy Snow
Eskişehir,2025-01-21,0,88,7,Snowy
Eskişehir,2025-01-22,8,70,10,Sunny
Eskişehir,2025-01-23,5,78,8,Cloudy
Eskişehir,2025-01-24,-2,85,6,Snowy
Eskişehir,2025-01-25,7,73,11,Partly Cloudy
Eskişehir,2025-01-26,4,81,9,Cloudy
Eskişehir,2025-01-27,-3,89,5,Snowy
Eskişehir,2025-01-28,1,86,7,Cloudy
Eskişehir,2025-01-29,9,68,10,Sunny
Eskişehir,2025-01-30,6,76,8,Cloudy
Eskişehir,2025-01-31,-1,83,6,Snowy
Eskişehir,2025-02-01,3,79,11,Partly Cloudy
Eskişehir,2025-02-02,6,74,13,Sunny
Eskişehir,2025-02-03,2,82,9,Cloudy
Eskişehir,2025-02-04,-2,88,7,Snowy
Eskişehir,2025-02-05,5,77,12,Partly Cloudy
Eskişehir,2025-02-06,8,72,15,Sunny
Eskişehir,2025-02-07,4,80,10,Cloudy
Eskişehir,2025-02-08,0,86,8,Snowy
Eskişehir,2025-02-09,7,74,13,Partly Cloudy
Eskişehir,2025-02-10,10,69,16,Sunny
Eskişehir,2025-02-11,6,77,11,Cloudy
Eskişehir,2025-02-12,2,83,9,Snowy
Eskişehir,2025-02-13,8,71,14,Partly Cloudy
Eskişehir,2025-02-14,11,66,17,Sunny
Eskişehir,2025-02-15,7,74,12,Cloudy
Eskişehir,2025-02-16,3,80,10,Snowy
Eskişehir,2025-02-17,9,69,15,Partly Cloudy
Eskişehir,2025-02-18,12,64,18,Sunny
Eskişehir,2025-02-19,8,72,13,Cloudy
Eskişehir,2025-02-20,4,78,11,Snowy
Eskişehir,2025-02-21,10,67,16,Partly Cloudy
Eskişehir,2025-02-22,13,62,19,Sunny
Eskişehir,2025-02-23,9,70,14,Cloudy
Eskişehir,2025-02-24,5,76,12,Snowy
Eskişehir,2025-02-25,11,65,17,Partly Cloudy
Eskişehir,2025-02-26,14,60,20,Sunny
Eskişehir,2025-02-27,10,68,15,Cloudy
Eskişehir,2025-02-28,6,74,13,Snowy
Eskişehir,2025-03-01,8,70,16,Partly Cloudy
Eskişehir,2025-03-02,11,64,18,Sunny
Eskişehir,2025-03-03,7,72,14,Cloudy
Eskişehir,2025-03-04,3,78,12,Snowy
Eskişehir,2025-03-05,9,67,17,Partly Cloudy
Eskişehir,2025-03-06,12,62,20,Sunny
Eskişehir,2025-03-07,8,70,15,Cloudy
Eskişehir,2025-03-08,4,76,13,Snowy
Eskişehir,2025-03-09,10,65,18,Partly Cloudy
Eskişehir,2025-03-10,13,60,22,Sunny
Eskişehir,2025-03-11,9,68,16,Cloudy
Eskişehir,2025-03-12,5,74,14,Snowy
Eskişehir,2025-03-13,11,63,19,Partly Cloudy
Eskişehir,2025-03-14,14,58,24,Sunny
Eskişehir,2025-03-15,10,66,17,Cloudy
Eskişehir,2025-03-16,6,72,15,Snowy
Eskişehir,2025-03-17,12,61,20,Partly Cloudy
Eskişehir,2025-03-18,15,56,26,Sunny
Eskişehir,2025-03-19,11,64,18,Cloudy
Eskişehir,2025-03-20,7,70,16,Snowy
Eskişehir,2025-03-21,13,59,21,Partly Cloudy
Eskişehir,2025-03-22,16,54,28,Sunny
Eskişehir,2025-03-23,12,62,19,Cloudy
Eskişehir,2025-03-24,8,68,17,Snowy
Eskişehir,2025-03-25,14,57,22,Partly Cloudy
Eskişehir,2025-03-26,17,52,30,Sunny
Eskişehir,2025-03-27,13,60,18,Cloudy
Eskişehir,2025-03-28,9,66,16,Snowy
Eskişehir,2025-03-29,15,55,24,Partly Cloudy
Eskişehir,2025-03-30,18,50,32,Sunny
Eskişehir,2025-03-31,14,58,21,Cloudy
Eskişehir,2025-04-01,12,64,19,Partly Cloudy
Eskişehir,2025-04-02,15,59,22,Sunny
Eskişehir,2025-04-03,11,67,17,Cloudy
Eskişehir,2025-04-04,7,73,15,Rainy
Eskişehir,2025-04-05,13,62,20,Partly Cloudy
Eskişehir,2025-04-06,16,57,26,Sunny
Eskişehir,2025-04-07,12,65,18,Cloudy
Eskişehir,2025-04-08,8,71,16,Rainy
Eskişehir,2025-04-09,14,60,21,Partly Cloudy
Eskişehir,2025-04-10,17,55,28,Sunny
Eskişehir,2025-04-11,13,63,19,Cloudy
Eskişehir,2025-04-12,9,69,17,Rainy
Eskişehir,2025-04-13,15,58,22,Partly Cloudy
Eskişehir,2025-04-14,18,53,30,Sunny
Eskişehir,2025-04-15,14,61,21,Cloudy
Eskişehir,2025-04-16,10,67,19,Rainy
Eskişehir,2025-04-17,16,56,24,Partly Cloudy
Eskişehir,2025-04-18,19,51,32,Sunny
Eskişehir,2025-04-19,15,59,23,Cloudy
Eskişehir,2025-04-20,11,65,21,Rainy
Eskişehir,2025-04-21,17,54,25,Partly Cloudy
Eskişehir,2025-04-22,20,49,34,Sunny
Eskişehir,2025-04-23,16,57,24,Cloudy
Eskişehir,2025-04-24,12,63,22,Rainy
Eskişehir,2025-04-25,18,52,26,Partly Cloudy
Eskişehir,2025-04-26,21,47,36,Sunny
Eskişehir,2025-04-27,17,55,25,Cloudy
Eskişehir,2025-04-28,13,61,23,Rainy
Eskişehir,2025-04-29,19,50,27,Partly Cloudy
Eskişehir,2025-04-30,22,45,38,Sunny
Eskişehir,2025-05-01,18,53,26,Cloudy
Eskişehir,2025-05-02,16,59,24,Partly Cloudy
Eskişehir,2025-05-03,20,48,28,Sunny
Eskişehir,2025-05-04,17,56,25,Cloudy
Eskişehir,2025-05-05,15,62,23,Partly Cloudy
Eskişehir,2025-05-06,19,51,27,Sunny
Eskişehir,2025-05-07,16,58,24,Cloudy
Eskişehir,2025-05-08,14,64,22,Partly Cloudy
Eskişehir,2025-05-09,18,53,26,Sunny
Eskişehir,2025-05-10,19,50,28,Partly Cloudy
Eskişehir,2025-05-11,17,55,25,Cloudy
Eskişehir,2025-05-12,15,61,23,Partly Cloudy
Eskişehir,2025-05-13,19,50,27,Sunny
Eskişehir,2025-05-14,20,47,29,Partly Cloudy
Eskişehir,2025-05-15,18,53,26,Cloudy
Eskişehir,2025-05-16,16,59,24,Partly Cloudy
Eskişehir,2025-05-17,20,48,28,Sunny
Eskişehir,2025-05-18,21,45,30,Partly Cloudy
Eskişehir,2025-05-19,19,51,27,Cloudy
Eskişehir,2025-05-20,17,57,25,Partly Cloudy
Eskişehir,2025-05-21,21,46,29,Sunny
Eskişehir,2025-05-22,22,43,31,Partly Cloudy
Eskişehir,2025-05-23,20,49,28,Cloudy
Eskişehir,2025-05-24,18,55,26,Partly Cloudy
Eskişehir,2025-05-25,22,44,30,Sunny
Eskişehir,2025-05-26,23,41,32,Partly Cloudy
Eskişehir,2025-05-27,21,47,29,Cloudy
Eskişehir,2025-05-28,19,53,27,Partly Cloudy
Eskişehir,2025-05-29,23,42,31,Sunny
Eskişehir,2025-05-30,24,39,33,Partly Cloudy
Eskişehir,2025-05-31,22,45,30,Cloudy